2014-01-03,-0.4255935147654893
2014-01-06,-1.9600441372902027
2014-01-07,-1.8607123870281765
2014-01-08,-0.4266185969656001
2014-01-09,-0.7985480943738656
2014-01-10,-1.9151596474642432
2014-01-13,1.9314970654907928
2014-01-14,-0.45871559633027525
2014-01-15,0.5330882352941176
2014-01-16,-0.4835325244047076
2014-01-17,-0.7953259306842861
2014-01-20,1.2518886250809411
2014-01-21,0.3385936271842312
2014-01-22,-0.4322853688029021
2014-01-23,1.1775472849298352
2014-01-24,-1.6858702243784112
2014-01-27,-0.21277927279554415
2014-01-28,-0.4210723308692804
2014-01-29,-2.439553626782393
2014-01-30,-2.469453376205788
2014-01-31,-0.4344985298921921
2014-02-03,-2.40327868852459
2014-02-04,2.8086838534599727
2014-02-05,0.18434393310948713
2014-02-06,-1.1333026739373235
2014-02-07,0.4966941876911944
2014-02-10,-1.061848596726239
2014-02-11,0.31354170104623913
2014-02-12,0.353611420339205
2014-02-13,-2.116764514024788
2014-02-14,-1.8105571457099114
2014-02-17,0.24489795918367346
2014-02-18,1.6215301286391335
2014-02-19,0.5433695579705313
2014-02-20,-1.0955243820975284
2014-02-21,1.1515151515151516
2014-02-24,0.6496751624187906
2014-02-25,-0.7251153592617007
2014-02-26,0.6887417218543046
2014-02-27,0.0
2014-02-28,0.26484436306565523
2014-03-03,-0.761437908496732
2014-03-04,2.1310935441370225
2014-03-05,1.064102564102564
2014-03-06,-0.3852226081465109
2014-03-07,4.144570707070707
2014-03-10,2.928832116788321
2014-03-11,-0.8994082840236687
2014-03-12,-0.8557825589103839
2014-03-13,0.12727272727272726
2014-03-14,1.1094132029339854
2014-03-17,0.0
2014-03-18,2.797583081570997
2014-03-19,-0.06725146198830409
2014-03-20,-1.6441969519343493
2014-03-21,0.24440518256772673
2014-03-24,0.8562494520587978
2014-03-25,0.6117266851338874
2014-03-26,0.7610523615426275
2014-03-27,3.202247191011236
2014-03-28,2.4481551306221383
2014-03-31,0.1409921671018277
2014-04-01,-1.7816390041493777
2014-04-02,0.7760416666666666
2014-04-03,-1.9544984488107549
2014-04-04,0.2001053185887309
2014-04-07,0.665025920301618
2014-04-08,0.0
2014-04-09,2.8470765006087926
2014-04-10,1.6566416040100251
2014-04-11,-1.034739454094293
2014-04-14,0.0
2014-04-15,-1.5513784461152882
2014-04-16,-0.335707019328586
2014-04-17,2.549373459065145
2014-04-18,0.0
2014-04-21,2.477744807121662
2014-04-22,-1.2270973963355833
2014-04-23,0.9877750611246944
2014-04-24,0.0
2014-04-25,1.2257281553398058
2014-04-28,1.2596153846153846
2014-04-29,-2.545111451822149
2014-04-30,0.4178844899635257
2014-05-01,0.0
2014-05-02,-2.2338902147971362
2014-05-05,-0.48430275006084206
2014-05-06,-0.3689678609573745
2014-05-07,1.1746356679826486
2014-05-08,0.2516175413371675
2014-05-09,4.483173076923077
2014-05-12,2.5
2014-05-13,-0.17105263157894737
2014-05-14,0.024101665205959685
2014-05-15,-0.46943231441048033
2014-05-16,2.8595744680851065
2014-05-19,4.86320947325439
2014-05-20,-3.219443061247941
2014-05-21,-2.7175632911392404
2014-05-22,1.4808080808080808
2014-05-23,9.265873015873016
2014-05-26,-4.661256175017643
2014-05-27,-2.5155717039893224
2014-05-28,-1.0163064087978764
2014-05-29,-0.05570709593146106
2014-05-30,-2.331969496148601
2014-06-02,3.7544134954884267
2014-06-03,-0.7857772443410911
2014-06-04,2.3014147885444074
2014-06-05,0.49916185509405847
2014-06-06,0.17550274223034734
2014-06-09,-1.7168784029038113
2014-06-10,-1.775976418570376
2014-06-11,0.5348490495713754
2014-06-12,0.15572281339216196
2014-06-13,-3.6964549483013296
2014-06-16,-1.158604312689111
2014-06-17,3.4788034788034787
2014-06-18,0.058712121212121215
2014-06-19,-1.5697015489233095
2014-06-20,-0.9167625623321826
2014-06-23,0.6269349845201239
2014-06-24,2.422890546881009
2014-06-25,1.0472972972972974
2014-06-26,-1.7574074074074073
2014-06-27,-0.6232347957070231
2014-06-30,1.3679245283018868
2014-07-01,-0.696554279362727
2014-07-02,0.08147997259310012
2014-07-03,-0.14074074074074075
2014-07-04,-0.10736764161421695
2014-07-07,-0.45975306811019245
2014-07-08,-4.017890421170332
2014-07-09,-0.29922779922779924
2014-07-10,-1.4497803069895283
2014-07-11,-4.197116334189216
2014-07-14,-0.36983471074380164
2014-07-15,3.7265929176194303
2014-07-16,1.400709219858156
2014-07-17,1.7696519358623386
2014-07-18,-0.7398512550356369
2014-07-21,-1.4759859429910192
2014-07-22,-0.15031645569620253
2014-07-23,0.11801730920535011
2014-07-24,0.31777167516673205
2014-07-25,-1.6499508357915438
2014-07-28,-0.620708925435095
2014-07-29,0.0
2014-07-30,-0.8631071858691288
2014-07-31,-0.7224257224257224
2014-08-01,0.9192546583850931
2014-08-04,0.3424378312270689
2014-08-05,-0.10700369465587208
2014-08-06,-1.1710794297352343
2014-08-07,0.8737060041407867
2014-08-08,0.24668325041459369
2014-08-11,-0.6399176954732511
2014-08-12,0.378099173553719
2014-08-13,-2.311340206185567
2014-08-14,-0.7769844603107938
2014-08-15,0.0
2014-08-18,2.81104033970276
2014-08-19,0.33070413277462823
2014-08-20,-1.2372188139059306
2014-08-21,2.2183098591549295
2014-08-22,1.8126827301139228
2014-08-25,-0.9426877470355731
2014-08-26,-0.15400924055443327
2014-08-27,-0.2011912113304516
2014-08-28,-2.042197452229299
2014-08-29,0.0
2014-09-01,1.104158255954784
2014-09-02,0.1926782273603083
2014-09-03,-0.7075331470360902
2014-09-04,-0.792098962490024
2014-09-05,0.9935768767563228
2014-09-08,1.1311682169320512
2014-09-09,0.013634592910011687
2014-09-10,0.0372695174578266
2014-09-11,1.5546669267531454
2014-09-12,0.9750479846449136
2014-09-15,0.3615425816818425
2014-09-16,-2.506656523392925
2014-09-17,-0.8148176821243323
2014-09-18,2.5998433829287393
2014-09-19,-2.208682406702209
2014-09-22,1.9815758526068208
2014-09-23,-2.057550097704893
2014-09-24,-2.5094594859529082
2014-09-25,-4.701402805611222
2014-09-26,3.61667867282512
2014-09-29,-0.053039575683394534
2014-09-30,0.39613308429629934
2014-10-01,-0.885480572597137
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-1.5906680805938493
2014-10-08,2.77913940453102
2014-10-09,2.2073371805441053
2014-10-10,-0.14665145836728044
2014-10-13,1.9881001231021749
2014-10-14,0.7586193128506119
2014-10-15,0.0
2014-10-16,-1.353864613538646
2014-10-17,1.362540192926045
2014-10-20,-0.29297632906480403
2014-10-21,0.16085271317829458
2014-10-22,-1.2935990801073207
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.22376543209876543
2014-10-28,1.8692484662576687
2014-10-29,-1.2420620097123647
2014-10-30,-0.449073549945281
2014-10-31,1.9155354449472166
2014-11-03,0.6448632668144796
2014-11-04,0.0
2014-11-05,1.7892425905598277
2014-11-06,0.0
2014-11-07,-1.1711711711711712
2014-11-10,-0.7067778180500182
2014-11-11,-0.27475526765894615
2014-11-12,-0.2524518706865172
2014-11-13,-1.3352200573273731
2014-11-14,2.1190476190476155
2014-11-17,5.246957766642803
2014-11-18,-0.3787686636568024
2014-11-19,-1.3055272973889454
2014-11-20,0.7972858354537821
